Year,StockKeyLabel,FisheriesGuild,AssessmentYear,F,FMSY,SSB,MSYBtrigger,catches,landings,discards
1978,pok.27.1-2,demersal,2019,0.553,NA,189232,NA,155464,155464,NA
1979,pok.27.1-2,demersal,2019,0.588,NA,170643,NA,164680,164680,NA
1980,pok.27.1-2,demersal,2019,0.564,NA,150451,NA,144554,144554,NA
1981,pok.27.1-2,demersal,2019,0.558,NA,154708,NA,175540,175540,NA
1982,pok.27.1-2,demersal,2019,0.555,NA,135940,NA,168034,168034,NA
1983,pok.27.1-2,demersal,2019,0.604,NA,162762,NA,156936,156936,NA
1984,pok.27.1-2,demersal,2019,0.715,NA,146367,NA,158786,158786,NA
1985,pok.27.1-2,demersal,2019,0.635,NA,110846,NA,107183,107183,NA
1986,pok.27.1-2,demersal,2019,0.544,NA,83484,NA,67396,67396,NA
1987,pok.27.1-2,demersal,2019,0.615,NA,72113,NA,92391,92391,NA
1988,pok.27.1-2,demersal,2019,0.605,NA,88171,NA,114242,114242,NA
1989,pok.27.1-2,demersal,2019,0.487,NA,103206,NA,122817,122817,NA
1990,pok.27.1-2,demersal,2019,0.55,NA,119544,NA,95848,95848,NA
1991,pok.27.1-2,demersal,2019,0.509,NA,114596,NA,107327,107327,NA
1992,pok.27.1-2,demersal,2019,0.605,NA,94977,NA,127604,127604,NA
1993,pok.27.1-2,demersal,2019,0.533,NA,97175,NA,154903,154903,NA
1994,pok.27.1-2,demersal,2019,0.477,NA,147869,NA,146950,146950,NA
1995,pok.27.1-2,demersal,2019,0.372,NA,196889,NA,168378,168378,NA
1996,pok.27.1-2,demersal,2019,0.36,NA,246126,NA,171348,171348,NA
1997,pok.27.1-2,demersal,2019,0.255,NA,245371,NA,143629,143629,NA
1998,pok.27.1-2,demersal,2019,0.254,NA,294112,NA,153327,153327,NA
1999,pok.27.1-2,demersal,2019,0.254,NA,310104,NA,150375,150375,NA
2000,pok.27.1-2,demersal,2019,0.225,NA,370374,NA,135928,135928,NA
2001,pok.27.1-2,demersal,2019,0.196,NA,376555,NA,135853,135853,NA
2002,pok.27.1-2,demersal,2019,0.188,NA,452970,NA,154870,154870,NA
2003,pok.27.1-2,demersal,2019,0.182,NA,442949,NA,161592,161592,NA
2004,pok.27.1-2,demersal,2019,0.176,NA,525691,NA,164636,164636,NA
2005,pok.27.1-2,demersal,2019,0.207,NA,611511,NA,178568,178568,NA
2006,pok.27.1-2,demersal,2019,0.247,NA,543695,NA,212822,212822,NA
2007,pok.27.1-2,demersal,2019,0.261,NA,552527,NA,199008,199008,NA
2008,pok.27.1-2,demersal,2019,0.329,NA,477066,NA,184740,184740,NA
2009,pok.27.1-2,demersal,2019,0.342,NA,368792,NA,161853,161853,NA
2010,pok.27.1-2,demersal,2019,0.377,NA,333601,NA,194837,194837,NA
2011,pok.27.1-2,demersal,2019,0.373,NA,298212,NA,156716,156716,NA
2012,pok.27.1-2,demersal,2019,0.351,NA,307997,NA,160865,160865,NA
2013,pok.27.1-2,demersal,2019,0.289,NA,331872,NA,131806,131806,NA
2014,pok.27.1-2,demersal,2019,0.261,NA,360463,NA,132005,132005,NA
2015,pok.27.1-2,demersal,2019,0.247,NA,372942,NA,131845,131845,NA
2016,pok.27.1-2,demersal,2019,0.241,NA,413202,NA,140392,140392,NA
2017,pok.27.1-2,demersal,2019,0.22,NA,431671,NA,146221,146221,NA
2018,pok.27.1-2,demersal,2019,0.231,NA,494841,NA,181283,181283,NA
1970,pra.27.1-2,crustacean,2018,0.017,1,1.61,0.5,5508,5508,NA
1971,pra.27.1-2,crustacean,2018,0.015,1,1.7,0.5,5142,5142,NA
1972,pra.27.1-2,crustacean,2018,0.019,1,1.76,0.5,6772,6772,NA
1973,pra.27.1-2,crustacean,2018,0.019,1,1.82,0.5,6921,6921,NA
1974,pra.27.1-2,crustacean,2018,0.022,1,1.86,0.5,8008,8008,NA
1975,pra.27.1-2,crustacean,2018,0.022,1,1.9,0.5,8199,8199,NA
1976,pra.27.1-2,crustacean,2018,0.025,1,1.92,0.5,9752,9752,NA
1977,pra.27.1-2,crustacean,2018,0.05,1,1.95,0.5,19554,19554,NA
1978,pra.27.1-2,crustacean,2018,0.098,1,1.97,0.5,38943,38943,NA
1979,pra.27.1-2,crustacean,2018,0.088,1,2.02,0.5,36299,36299,NA
1980,pra.27.1-2,crustacean,2018,0.101,1,2.26,0.5,46280,46280,NA
1981,pra.27.1-2,crustacean,2018,0.093,1,2.31,0.5,43610,43610,NA
1982,pra.27.1-2,crustacean,2018,0.117,1,2.62,0.5,62838,62838,NA
1983,pra.27.1-2,crustacean,2018,0.195,1,2.63,0.5,104806,104806,NA
1984,pra.27.1-2,crustacean,2018,0.327,1,1.93,0.5,128062,128062,NA
1985,pra.27.1-2,crustacean,2018,0.464,1,1.32,0.5,124489,124489,NA
1986,pra.27.1-2,crustacean,2018,0.291,1,1.11,0.5,65323,65323,NA
1987,pra.27.1-2,crustacean,2018,0.181,1,1.18,0.5,43367,43367,NA
1988,pra.27.1-2,crustacean,2018,0.163,1,1.47,0.5,48689,48689,NA
1989,pra.27.1-2,crustacean,2018,0.185,1,1.67,0.5,62748,62748,NA
1990,pra.27.1-2,crustacean,2018,0.218,1,1.83,0.5,81164,81164,NA
1991,pra.27.1-2,crustacean,2018,0.204,1,1.81,0.5,75253,75253,NA
1992,pra.27.1-2,crustacean,2018,0.187,1,1.8,0.5,68622,68622,NA
1993,pra.27.1-2,crustacean,2018,0.191,1,1.44,0.5,55866,55866,NA
1994,pra.27.1-2,crustacean,2018,0.103,1,1.36,0.5,28333,28333,NA
1995,pra.27.1-2,crustacean,2018,0.074,1,1.67,0.5,25220,25220,NA
1996,pra.27.1-2,crustacean,2018,0.094,1,1.81,0.5,34512,34512,NA
1997,pra.27.1-2,crustacean,2018,0.087,1,2.02,0.5,35735,35735,NA
1998,pra.27.1-2,crustacean,2018,0.132,1,2.08,0.5,55790,55790,NA
1999,pra.27.1-2,crustacean,2018,0.203,1,1.83,0.5,75670,75670,NA
2000,pra.27.1-2,crustacean,2018,0.242,1,1.64,0.5,80697,80697,NA
2001,pra.27.1-2,crustacean,2018,0.166,1,1.7,0.5,57285,57285,NA
2002,pra.27.1-2,crustacean,2018,0.186,1,1.63,0.5,61488,61488,NA
2003,pra.27.1-2,crustacean,2018,0.136,1,1.42,0.5,39225,39225,NA
2004,pra.27.1-2,crustacean,2018,0.107,1,1.97,0.5,42734,42734,NA
2005,pra.27.1-2,crustacean,2018,0.095,1,2.21,0.5,42618,42618,NA
2006,pra.27.1-2,crustacean,2018,0.072,1,2.03,0.5,29627,29627,NA
2007,pra.27.1-2,crustacean,2018,0.078,1,1.89,0.5,29931,29931,NA
2008,pra.27.1-2,crustacean,2018,0.071,1,1.95,0.5,28188,28188,NA
2009,pra.27.1-2,crustacean,2018,0.065,1,2.07,0.5,27272,27272,NA
2010,pra.27.1-2,crustacean,2018,0.059,1,2.11,0.5,25198,25198,NA
2011,pra.27.1-2,crustacean,2018,0.081,1,1.82,0.5,30226,30226,NA
2012,pra.27.1-2,crustacean,2018,0.077,1,1.57,0.5,24756,24756,NA
2013,pra.27.1-2,crustacean,2018,0.067,1,1.41,0.5,19249,19249,NA
2014,pra.27.1-2,crustacean,2018,0.071,1,1.46,0.5,20964,20964,NA
2015,pra.27.1-2,crustacean,2018,0.121,1,1.39,0.5,34022,34022,NA
2016,pra.27.1-2,crustacean,2018,0.084,1,1.74,0.5,29609,29609,NA
2017,pra.27.1-2,crustacean,2018,0.083,1,1.77,0.5,29753,29753,NA
2018,pra.27.1-2,crustacean,2018,0.122,1,1.78,0.5,45000,45000,NA
1952,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,5000,5000,NA
1953,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,7100,7100,NA
1954,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,19600,19600,NA
1955,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22800,22800,NA
1956,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22900,22900,NA
1957,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,45700,45700,NA
1958,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,34100,34100,NA
1959,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,65300,65300,NA
1960,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,46600,46600,NA
1961,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,32300,32300,NA
1962,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,12500,12500,NA
1963,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,10900,10900,NA
1964,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,37300,37300,NA
1965,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,15600,15600,NA
1966,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,10100,10100,NA
1967,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,6200,6200,NA
1968,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,5400,5400,NA
1969,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,17593,17593,NA
1970,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22992,22992,NA
1971,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,33990,33990,NA
1972,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,22203,22203,NA
1973,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,46188,46188,NA
1974,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,81154,81154,NA
1975,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,264160,264160,NA
1976,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,293109,293109,NA
1977,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,161661,161661,NA
1978,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,96149,96149,NA
1979,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,85769,85769,NA
1980,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,79694,79694,NA
1981,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,83821,83821,NA
1982,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,114253,114253,NA
1983,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,104936,104936,NA
1984,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,70805,70805,NA
1985,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,60604,60604,NA
1986,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,21698,21698,NA
1987,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,10518,10518,NA
1988,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,15586,15586,NA
1989,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,23512,23512,NA
1990,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,35070,35070,NA
1991,reb.27.1-2,pelagic,2018,NA,NA,NA,315000,48727,48727,NA
1992,reb.27.1-2,pelagic,2018,0.048,NA,227298,315000,15590,15590,NA
1993,reb.27.1-2,pelagic,2018,0.034,NA,285774,315000,12814,12814,NA
1994,reb.27.1-2,pelagic,2018,0.03,NA,362252,315000,12721,12721,NA
1995,reb.27.1-2,pelagic,2018,0.022,NA,418442,315000,10284,10284,NA
1996,reb.27.1-2,pelagic,2018,0.016,NA,345655,315000,8075,8075,NA
1997,reb.27.1-2,pelagic,2018,0.015,NA,426388,315000,8598,8598,NA
1998,reb.27.1-2,pelagic,2018,0.021,NA,484077,315000,14045,14045,NA
1999,reb.27.1-2,pelagic,2018,0.016,NA,546747,315000,11209,11209,NA
2000,reb.27.1-2,pelagic,2018,0.013,NA,637308,315000,10075,10075,NA
2001,reb.27.1-2,pelagic,2018,0.022,NA,602536,315000,18418,18418,NA
2002,reb.27.1-2,pelagic,2018,0.008,NA,674327,315000,6993,6993,NA
2003,reb.27.1-2,pelagic,2018,0.003,NA,745502,315000,2520,2520,NA
2004,reb.27.1-2,pelagic,2018,0.006,NA,752675,315000,5493,5493,NA
2005,reb.27.1-2,pelagic,2018,0.009,NA,807097,315000,8465,8465,NA
2006,reb.27.1-2,pelagic,2018,0.04,NA,796042,315000,33261,33261,NA
2007,reb.27.1-2,pelagic,2018,0.024,NA,933116,315000,20219,20219,NA
2008,reb.27.1-2,pelagic,2018,0.015,NA,892111,315000,13095,13095,NA
2009,reb.27.1-2,pelagic,2018,0.012,NA,914548,315000,10246,10246,NA
2010,reb.27.1-2,pelagic,2018,0.014,NA,868970,315000,11924,11924,NA
2011,reb.27.1-2,pelagic,2018,0.015,NA,855846,315000,12962,12962,NA
2012,reb.27.1-2,pelagic,2018,0.014,NA,853940,315000,11056,11056,NA
2013,reb.27.1-2,pelagic,2018,0.012,NA,811463,315000,9474,9474,NA
2014,reb.27.1-2,pelagic,2018,0.024,NA,810552,315000,18780,18780,NA
2015,reb.27.1-2,pelagic,2018,0.034,NA,799400,315000,25836,25836,NA
2016,reb.27.1-2,pelagic,2018,0.046,NA,795771,315000,35429,35429,NA
2017,reb.27.1-2,pelagic,2018,0.039,NA,797447,315000,31201,31201,NA
1986,reg.27.1-2,demersal,2018,NA,0.0525,NA,NA,30203,30203,NA
1987,reg.27.1-2,demersal,2018,NA,0.0525,NA,NA,24077,24077,NA
1988,reg.27.1-2,demersal,2018,NA,0.0525,NA,NA,25908,25908,NA
1989,reg.27.1-2,demersal,2018,NA,0.0525,NA,NA,23234,23234,NA
1990,reg.27.1-2,demersal,2018,0.526,0.0525,55650,NA,28072,28072,NA
1991,reg.27.1-2,demersal,2018,0.373,0.0525,55807,NA,19041,19041,NA
1992,reg.27.1-2,demersal,2018,0.304,0.0525,58595,NA,16185,16185,NA
1993,reg.27.1-2,demersal,2018,0.296,0.0525,61412,NA,16651,16651,NA
1994,reg.27.1-2,demersal,2018,0.309,0.0525,63017,NA,18120,18120,NA
1995,reg.27.1-2,demersal,2018,0.251,0.0525,65844,NA,15616,15616,NA
1996,reg.27.1-2,demersal,2018,0.282,0.0525,65895,NA,18043,18043,NA
1997,reg.27.1-2,demersal,2018,0.273,0.0525,64909,NA,17511,17511,NA
1998,reg.27.1-2,demersal,2018,0.306,0.0525,60906,NA,19155,19155,NA
1999,reg.27.1-2,demersal,2018,0.325,0.0525,55172,NA,18986,18986,NA
2000,reg.27.1-2,demersal,2018,0.26,0.0525,51710,NA,14461,14461,NA
2001,reg.27.1-2,demersal,2018,0.196,0.0525,50596,NA,10547,10547,NA
2002,reg.27.1-2,demersal,2018,0.179,0.0525,49668,NA,9643,9643,NA
2003,reg.27.1-2,demersal,2018,0.144,0.0525,49595,NA,7841,7841,NA
2004,reg.27.1-2,demersal,2018,0.136,0.0525,49439,NA,7206,7206,NA
2005,reg.27.1-2,demersal,2018,0.132,0.0525,48954,NA,7037,7037,NA
2006,reg.27.1-2,demersal,2018,0.142,0.0525,47563,NA,7388,7388,NA
2007,reg.27.1-2,demersal,2018,0.146,0.0525,45565,NA,7372,7372,NA
2008,reg.27.1-2,demersal,2018,0.136,0.0525,43638,NA,6599,6599,NA
2009,reg.27.1-2,demersal,2018,0.138,0.0525,41406,NA,6487,6487,NA
2010,reg.27.1-2,demersal,2018,0.184,0.0525,37472,NA,6981,6981,NA
2011,reg.27.1-2,demersal,2018,0.162,0.0525,34677,NA,5852,5852,NA
2012,reg.27.1-2,demersal,2018,0.176,0.0525,31881,NA,5517,5517,NA
2013,reg.27.1-2,demersal,2018,0.207,0.0525,28902,NA,5609,5609,NA
2014,reg.27.1-2,demersal,2018,0.189,0.0525,27042,NA,4436,4436,NA
2015,reg.27.1-2,demersal,2018,0.166,0.0525,26031,NA,3629,3629,NA
2016,reg.27.1-2,demersal,2018,0.232,0.0525,24244,NA,4675,4675,NA
2017,reg.27.1-2,demersal,2018,0.305,0.0525,22039,NA,5340,5340,NA
1988,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,14096,0
1989,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12176,0
1990,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11441,0
1991,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10295,0
1992,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12668,0
1993,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,11188,0
1994,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7953,0
1995,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7857,0
1996,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8263,0
1997,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7165,0
1998,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,10277,0
1999,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8596,0
2000,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,7654,0
2001,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16549,0
2002,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,8672,0
2003,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,9969,0
2004,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16817,0
2005,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17595,0
2006,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,25496,0
2007,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,16374,0
2008,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13424,0
2009,aru.27.123a4,pelagic,2019,NA,NA,216783,NA,NA,13495,0
2010,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12898,0
2011,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,12064,0
2012,aru.27.123a4,pelagic,2019,NA,NA,177897,NA,NA,12485,0
2013,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,13229,0
2014,aru.27.123a4,pelagic,2019,NA,NA,328143,NA,NA,15062,0
2015,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,15236,0
2016,aru.27.123a4,pelagic,2019,NA,NA,571561,NA,NA,18893,0
2017,aru.27.123a4,pelagic,2019,NA,NA,NA,NA,NA,17835,0
2018,aru.27.123a4,pelagic,2019,NA,NA,301611,NA,NA,23859,0
1972,cap.27.1-2,pelagic,2019,NA,NA,2727000,NA,1591000,1591000,0
1973,cap.27.1-2,pelagic,2019,NA,NA,1350000,NA,1337000,1337000,0
1974,cap.27.1-2,pelagic,2019,NA,NA,907000,NA,1148000,1148000,0
1975,cap.27.1-2,pelagic,2019,NA,NA,2916000,NA,1441000,1441000,0
1976,cap.27.1-2,pelagic,2019,NA,NA,3200000,NA,2587000,2587000,0
1977,cap.27.1-2,pelagic,2019,NA,NA,2676000,NA,2986000,2986000,0
1978,cap.27.1-2,pelagic,2019,NA,NA,1402000,NA,1916000,1916000,0
1979,cap.27.1-2,pelagic,2019,NA,NA,1227000,NA,1782000,1782000,0
1980,cap.27.1-2,pelagic,2019,NA,NA,3913000,NA,1648000,1648000,0
1981,cap.27.1-2,pelagic,2019,NA,NA,1551000,NA,1986000,1986000,0
1982,cap.27.1-2,pelagic,2019,NA,NA,1591000,NA,1760000,1760000,0
1983,cap.27.1-2,pelagic,2019,NA,NA,1329000,NA,2357000,2357000,0
1984,cap.27.1-2,pelagic,2019,NA,NA,1208000,NA,1477000,1477000,0
1985,cap.27.1-2,pelagic,2019,NA,NA,285000,NA,868000,868000,0
1986,cap.27.1-2,pelagic,2019,NA,NA,65000,NA,123000,123000,0
1987,cap.27.1-2,pelagic,2019,NA,NA,17000,NA,0,0,0
1988,cap.27.1-2,pelagic,2019,NA,NA,2e+05,NA,0,0,0
1989,cap.27.1-2,pelagic,2019,NA,NA,175000,NA,0,0,0
1990,cap.27.1-2,pelagic,2019,NA,NA,2617000,NA,0,0,0
1991,cap.27.1-2,pelagic,2019,NA,NA,2248000,NA,933000,933000,0
1992,cap.27.1-2,pelagic,2019,NA,NA,2228000,NA,1123000,1123000,0
1993,cap.27.1-2,pelagic,2019,NA,NA,330000,NA,586000,586000,0
1994,cap.27.1-2,pelagic,2019,NA,NA,94000,NA,0,0,0
1995,cap.27.1-2,pelagic,2019,NA,NA,118000,NA,0,0,0
1996,cap.27.1-2,pelagic,2019,NA,NA,248000,NA,0,0,0
1997,cap.27.1-2,pelagic,2019,NA,NA,312000,NA,1000,1000,0
1998,cap.27.1-2,pelagic,2019,NA,NA,932000,NA,3000,3000,0
1999,cap.27.1-2,pelagic,2019,NA,NA,1718000,NA,105000,105000,0
2000,cap.27.1-2,pelagic,2019,NA,NA,2098000,NA,410000,410000,0
2001,cap.27.1-2,pelagic,2019,NA,NA,2019000,NA,578000,578000,0
2002,cap.27.1-2,pelagic,2019,NA,NA,1291000,NA,659000,659000,0
2003,cap.27.1-2,pelagic,2019,NA,NA,280000,NA,282000,282000,0
2004,cap.27.1-2,pelagic,2019,NA,NA,294000,NA,0,0,0
2005,cap.27.1-2,pelagic,2019,NA,NA,174000,NA,1000,1000,0
2006,cap.27.1-2,pelagic,2019,NA,NA,437000,NA,0,0,0
2007,cap.27.1-2,pelagic,2019,NA,NA,844000,NA,4000,4000,0
2008,cap.27.1-2,pelagic,2019,NA,NA,2468000,NA,12000,12000,0
2009,cap.27.1-2,pelagic,2019,NA,NA,2323000,NA,307000,307000,0
2010,cap.27.1-2,pelagic,2019,NA,NA,2051000,NA,323000,323000,0
2011,cap.27.1-2,pelagic,2019,NA,NA,2115000,NA,360000,360000,0
2012,cap.27.1-2,pelagic,2019,NA,NA,1997000,NA,296000,296000,0
2013,cap.27.1-2,pelagic,2019,NA,NA,1471000,NA,177000,177000,0
2014,cap.27.1-2,pelagic,2019,NA,NA,873000,NA,66000,66000,0
2015,cap.27.1-2,pelagic,2019,NA,NA,375000,NA,115000,115000,0
2016,cap.27.1-2,pelagic,2019,NA,NA,181000,NA,0,0,0
2017,cap.27.1-2,pelagic,2019,NA,NA,1723000,NA,0,0,0
2018,cap.27.1-2,pelagic,2019,NA,NA,1056000,NA,195000,195000,0
2019,cap.27.1-2,pelagic,2019,NA,NA,301615,NA,0,0,0
2020,cap.27.1-2,pelagic,2019,NA,NA,NA,NA,NA,NA,0
1946,cod.27.1-2,demersal,2019,0.213,0.4,990849,460000,706000,706000,0
1947,cod.27.1-2,demersal,2019,0.315,0.4,1021359,460000,882017,882017,0
1948,cod.27.1-2,demersal,2019,0.314,0.4,837151,460000,774295,774295,0
1949,cod.27.1-2,demersal,2019,0.364,0.4,624676,460000,800122,800122,0
1950,cod.27.1-2,demersal,2019,0.375,0.4,561970,460000,731982,731982,0
1951,cod.27.1-2,demersal,2019,0.426,0.4,511078,460000,827180,827180,0
1952,cod.27.1-2,demersal,2019,0.52,0.4,499222,460000,876795,876795,0
1953,cod.27.1-2,demersal,2019,0.395,0.4,396048,460000,695546,695546,0
1954,cod.27.1-2,demersal,2019,0.416,0.4,409556,460000,826021,826021,0
1955,cod.27.1-2,demersal,2019,0.502,0.4,331358,460000,1147841,1147841,0
1956,cod.27.1-2,demersal,2019,0.613,0.4,284149,460000,1343068,1343068,0
1957,cod.27.1-2,demersal,2019,0.525,0.4,206883,460000,792557,792557,0
1958,cod.27.1-2,demersal,2019,0.527,0.4,204280,460000,769313,769313,0
1959,cod.27.1-2,demersal,2019,0.532,0.4,442991,460000,744607,744607,0
1960,cod.27.1-2,demersal,2019,0.512,0.4,402990,460000,622042,622042,0
1961,cod.27.1-2,demersal,2019,0.647,0.4,406033,460000,783221,783221,0
1962,cod.27.1-2,demersal,2019,0.758,0.4,320206,460000,909266,909266,0
1963,cod.27.1-2,demersal,2019,0.874,0.4,214441,460000,776337,776337,0
1964,cod.27.1-2,demersal,2019,0.675,0.4,192096,460000,437695,437695,0
1965,cod.27.1-2,demersal,2019,0.555,0.4,106528,460000,444930,444930,0
1966,cod.27.1-2,demersal,2019,0.506,0.4,121929,460000,483711,483711,0
1967,cod.27.1-2,demersal,2019,0.536,0.4,133538,460000,572605,572605,0
1968,cod.27.1-2,demersal,2019,0.579,0.4,228937,460000,1074084,1074084,0
1969,cod.27.1-2,demersal,2019,0.759,0.4,151312,460000,1197226,1197226,0
1970,cod.27.1-2,demersal,2019,0.697,0.4,230628,460000,933246,933246,0
1971,cod.27.1-2,demersal,2019,0.585,0.4,319334,460000,689048,689048,0
1972,cod.27.1-2,demersal,2019,0.691,0.4,365182,460000,565254,565254,0
1973,cod.27.1-2,demersal,2019,0.607,0.4,324238,460000,792685,792685,0
1974,cod.27.1-2,demersal,2019,0.635,0.4,159552,460000,1102433,1102433,0
1975,cod.27.1-2,demersal,2019,0.635,0.4,130574,460000,829377,829377,0
1976,cod.27.1-2,demersal,2019,0.659,0.4,167876,460000,867463,867463,0
1977,cod.27.1-2,demersal,2019,0.806,0.4,352518,460000,905301,905301,0
1978,cod.27.1-2,demersal,2019,0.971,0.4,234824,460000,698715,698715,0
1979,cod.27.1-2,demersal,2019,0.782,0.4,165128,460000,440538,440538,0
1980,cod.27.1-2,demersal,2019,0.776,0.4,102622,460000,380434,380434,0
1981,cod.27.1-2,demersal,2019,0.765,0.4,151677,460000,399038,399038,0
1982,cod.27.1-2,demersal,2019,0.814,0.4,310238,460000,363730,363730,0
1983,cod.27.1-2,demersal,2019,0.776,0.4,281458,460000,289992,289992,0
1984,cod.27.1-2,demersal,2019,0.887,0.4,227619,460000,277651,277651,0
1985,cod.27.1-2,demersal,2019,0.789,0.4,187504,460000,307920,307920,0
1986,cod.27.1-2,demersal,2019,0.904,0.4,162209,460000,430113,430113,0
1987,cod.27.1-2,demersal,2019,1.02,0.4,110255,460000,523071,523071,0
1988,cod.27.1-2,demersal,2019,0.954,0.4,179367,460000,434939,434939,0
1989,cod.27.1-2,demersal,2019,0.649,0.4,234248,460000,332481,332481,0
1990,cod.27.1-2,demersal,2019,0.368,0.4,331888,460000,212000,212000,0
1991,cod.27.1-2,demersal,2019,0.317,0.4,706539,460000,319158,319158,0
1992,cod.27.1-2,demersal,2019,0.448,0.4,908683,460000,513234,513234,0
1993,cod.27.1-2,demersal,2019,0.577,0.4,775845,460000,581611,581611,0
1994,cod.27.1-2,demersal,2019,0.797,0.4,591364,460000,771086,771086,0
1995,cod.27.1-2,demersal,2019,0.782,0.4,523318,460000,739999,739999,0
1996,cod.27.1-2,demersal,2019,0.766,0.4,546404,460000,732228,732228,0
1997,cod.27.1-2,demersal,2019,0.947,0.4,544203,460000,762403,762403,0
1998,cod.27.1-2,demersal,2019,0.96,0.4,377854,460000,592624,592624,0
1999,cod.27.1-2,demersal,2019,0.96,0.4,283058,460000,484910,484910,0
2000,cod.27.1-2,demersal,2019,0.823,0.4,239037,460000,414868,414868,0
2001,cod.27.1-2,demersal,2019,0.707,0.4,363501,460000,426471,426471,0
2002,cod.27.1-2,demersal,2019,0.655,0.4,505998,460000,535045,535045,0
2003,cod.27.1-2,demersal,2019,0.576,0.4,595218,460000,551990,551990,0
2004,cod.27.1-2,demersal,2019,0.72,0.4,709114,460000,606445,606445,0
2005,cod.27.1-2,demersal,2019,0.72,0.4,615647,460000,641276,641276,0
2006,cod.27.1-2,demersal,2019,0.659,0.4,602187,460000,537642,537642,0
2007,cod.27.1-2,demersal,2019,0.453,0.4,653169,460000,486883,486883,0
2008,cod.27.1-2,demersal,2019,0.319,0.4,688680,460000,464171,464171,0
2009,cod.27.1-2,demersal,2019,0.272,0.4,1099774,460000,523430,523430,0
2010,cod.27.1-2,demersal,2019,0.277,0.4,1398250,460000,609983,609983,0
2011,cod.27.1-2,demersal,2019,0.268,0.4,2012786,460000,719830,719830,0
2012,cod.27.1-2,demersal,2019,0.243,0.4,2334475,460000,727663,727663,0
2013,cod.27.1-2,demersal,2019,0.271,0.4,2645872,460000,966209,966209,0
